order_id,client_id,product_id,product_category,order_price,order_timestamp,order_status,payment_method,shipping_method,shipping_cost
89651,6613cc90-d3a4-46fc-bc4b-1a200c08b9b5,P00950,Personal Care,15.58,2024-12-24 12:14:54,delivered,debit_card,standard,4.88
89652,4f5faebb-ae80-405f-8334-ce396df23578,P01125,Technology,52.12,2024-12-24 13:45:21,delivered,credit_card,standard,5.45
89653,fac514a8-4f06-4021-abfd-5014b4ef131d,P01017,Technology,70.19,2024-12-24 01:07:20,delivered,credit_card,standard,6.35
89654,e53e67af-db13-41d0-b381-0e8ef4f8fd76,P01179,Technology,65.21,2024-12-24 17:53:26,delivered,credit_card,standard,7.38
89655,5ac010fd-4de3-4791-b5ab-cef2439c153d,P00771,Personal Care,70.35,2024-12-24 14:22:07,delivered,cash,standard,4.94
89656,cfaa7157-2470-49f4-ad9d-d01d3ae9c6c1,P00321,Snacks,55.53,2024-12-24 02:18:34,delivered,cash,standard,6.04
89657,eca0896c-6699-4f39-831a-ad0170a2ff92,P01014,Technology,89.34,2024-12-24 13:12:35,delivered,credit_card,express,10.37
89658,ab4571a4-1658-4aa2-995c-9788241a2725,P00319,Snacks,72.43,2024-12-24 18:15:09,delivered,debit_card,standard,5.76
89659,92359a7e-4cff-4922-b8a9-c985deb81416,P00726,Household,92.74,2024-12-24 23:35:43,delivered,credit_card,standard,3.99
89660,8c97c6e5-086f-43d4-a09b-36271dfebdcc,P01111,Technology,11.62,2024-12-24 16:12:41,delivered,credit_card,express,6.45
89661,343200f6-0dda-48e6-b37c-8b7bc4c1fa17,P01087,Technology,89.08,2024-12-24 19:29:08,delivered,cash,standard,4.52
89662,406054a4-1692-4733-8968-81564295f0f1,P00001,Beverages,39.7,2024-12-24 06:07:34,delivered,paypal,standard,4.98
89663,2c598c71-89b1-46d9-9d95-14fa8f08a74c,P01164,Technology,45.18,2024-12-24 06:00:03,delivered,bank_transfer,standard,4.4
89664,fb85c593-04af-4927-bae5-bf66c7d47dfa,P00815,Personal Care,16.77,2024-12-24 16:54:33,delivered,credit_card,standard,5.96
89665,baf37956-2da4-4640-939c-4a5dbf692c05,P01223,Technology,63.98,2024-12-24 12:24:13,delivered,cash,standard,5.52
89666,37dff529-ce08-4533-8cd4-ee30c4c85c90,P01106,Technology,97.38,2024-12-24 16:24:00,delivered,credit_card,standard,3.73
89667,edeabb7b-9f32-4d81-99a3-03b593bd5d49,P00533,Household,34.21,2024-12-24 01:22:44,delivered,debit_card,express,8.4
89668,4c2b778a-669f-4360-96c9-2d9204e7c3d7,P00894,Personal Care,30.57,2024-12-24 10:08:32,delivered,credit_card,express,12.28
89669,fe28dddd-7e40-4476-afd7-4f74c73d140b,P01175,Technology,23.06,2024-12-24 09:57:32,delivered,credit_card,pickup,0.0
89672,a568d7fe-6e8a-4565-8000-c011c940ee29,P00319,Snacks,74.29,2024-12-24 23:52:28,delivered,credit_card,standard,5.23
89673,ecd96cd0-2e05-4a10-8606-ebf58edb927a,P01026,Technology,88.87,2024-12-24 09:58:02,delivered,cash,standard,6.92
89674,5519c20d-491e-40b2-a4a2-4ce8bb4288b6,P01214,Technology,96.07,2024-12-24 15:05:43,delivered,credit_card,express,8.19
89675,d1cef2f0-ab8d-457d-a87b-eceb71850bea,P00364,Snacks,31.73,2024-12-24 19:40:28,delivered,credit_card,standard,4.69
89677,93f45d4e-3c23-468c-b8d3-258a2a98cfca,P00735,Household,4.2,2024-12-24 07:50:58,delivered,credit_card,express,11.48
89678,90bdd53d-55a7-455f-81bf-a861c7f08610,P01005,Technology,73.48,2024-12-24 17:11:15,delivered,credit_card,standard,4.87
89679,81f24f09-8a21-4b46-b960-1a7dce5ab0ac,P00743,Household,41.77,2024-12-24 17:20:22,delivered,credit_card,standard,5.21
89680,4de4106a-00f6-4940-92f9-5fee531bd2e6,P00843,Personal Care,98.76,2024-12-24 11:30:10,delivered,paypal,standard,4.78
89681,583ead8d-1a73-4375-a41f-4ce9b4461e10,P01099,Technology,69.49,2024-12-24 22:36:42,delivered,credit_card,standard,5.83
89682,98d602ae-6c2d-468c-98f4-846d34fe9264,P00156,Beverages,19.03,2024-12-24 05:43:57,delivered,cash,standard,4.6
89683,dbc5773b-0f73-41f4-98c9-8097a0a5c869,P01202,Technology,33.95,2024-12-24 18:47:44,delivered,debit_card,express,12.17
89684,61b7d0a7-ae69-4517-bc48-482d62cd332e,P00167,Beverages,84.26,2024-12-24 15:20:56,delivered,credit_card,standard,5.18
89685,583ead8d-1a73-4375-a41f-4ce9b4461e10,P00388,Snacks,55.66,2024-12-24 23:37:40,delivered,credit_card,standard,5.35
89686,eaeacead-4aaf-4f84-a997-1306473f7304,P00366,Snacks,71.07,2024-12-24 15:32:12,delivered,paypal,standard,5.14
89687,d72aa1ae-db11-48d9-9f9b-95e33a40fb8d,P00429,Snacks,52.52,2024-12-24 20:53:03,delivered,bank_transfer,standard,5.05
89688,4443b5c0-504c-409d-8528-b5691aa2c0b0,P00905,Personal Care,19.43,2024-12-24 13:31:31,delivered,debit_card,standard,6.36
89689,36e48bdd-db11-4abe-9526-cfc90e68924d,P00527,Household,10.85,2024-12-24 07:30:45,delivered,debit_card,standard,4.44
89690,872bd504-c775-42ff-980b-30eb78591a95,P00867,Personal Care,82.34,2024-12-24 20:39:26,delivered,credit_card,standard,6.32
89691,670e7994-a0a8-487f-a90c-71bf6abb03a7,P00320,Snacks,94.6,2024-12-24 03:34:13,delivered,credit_card,standard,5.61
89692,87864c3b-4469-4df3-a0c7-ca64caf774dd,P00526,Household,95.02,2024-12-24 05:30:12,delivered,debit_card,standard,3.94
89693,761e231a-4ea3-4a90-bc47-012b8223c158,P00739,Household,71.33,2024-12-24 02:56:39,delivered,credit_card,standard,4.43
89695,8711ea9f-bc88-4cf3-b603-5021357a88e5,P00478,Snacks,85.9,2024-12-24 13:21:14,delivered,credit_card,standard,4.81
89696,afd7e117-fc41-4ac2-a726-0a148a42188c,P00026,Beverages,54.4,2024-12-24 05:54:20,delivered,paypal,standard,2.96
89697,9d0669ad-7308-48f8-a0eb-dc5d41490d2d,P00126,Beverages,63.63,2024-12-24 00:18:45,delivered,bank_transfer,standard,5.58
89698,7f63b6e5-582c-46a9-b3dd-b1f3715e6bd9,P00235,Beverages,25.87,2024-12-24 03:37:56,delivered,credit_card,express,14.6
89699,5b4783d0-c7af-4de7-82f0-23ddbe2951b9,P00609,Household,62.04,2024-12-24 01:45:55,delivered,credit_card,standard,4.38
89700,21febc4a-42a5-4390-bcf7-32a1f9db5ad6,P01240,Technology,22.91,2024-12-24 12:01:48,delivered,credit_card,pickup,0.0
89701,c734858e-b958-4e38-9bb1-bcd5caaf67dc,P01039,Technology,82.38,2024-12-24 07:39:07,delivered,debit_card,standard,4.26
89702,6a2f3f5e-9627-4498-b419-704d8ace1113,P00160,Beverages,45.4,2024-12-24 08:16:11,delivered,paypal,standard,5.39
89703,8972cae0-5a49-4f84-8454-6045a725c969,P01182,Technology,19.02,2024-12-24 04:59:04,delivered,debit_card,standard,4.26
89705,3e4de7f3-3cbc-47e5-bdc4-8335dd42cc89,P00813,Personal Care,63.55,2024-12-24 10:52:56,delivered,debit_card,standard,4.69
89706,561b919d-a257-4cfd-9268-104e4da12f3f,P00475,Snacks,20.32,2024-12-24 17:18:35,delivered,bank_transfer,express,9.59
89707,dd5154d6-bc56-4d39-a4fa-ed3b6f84bb66,P00211,Beverages,20.56,2024-12-24 02:04:12,delivered,debit_card,standard,5.86
89708,69d65554-fde2-4eb2-8798-0b0faaf01733,P00471,Snacks,93.81,2024-12-24 00:23:52,delivered,cash,standard,3.37
89709,ab2cd54a-ec52-4cb1-8b67-7a280f4f3933,P00888,Personal Care,30.23,2024-12-24 04:15:13,delivered,cash,express,12.37
89710,6998b543-0a33-4f50-a05e-8f4e1e2b7a95,P00061,Beverages,84.78,2024-12-24 21:33:05,delivered,debit_card,express,9.77
89711,8962d03b-b350-4d96-bb8e-3017c70fa32c,P00112,Beverages,92.82,2024-12-24 07:36:57,delivered,credit_card,standard,3.27
89712,4c80c1a1-1eb2-48f0-ac51-6e7a504ce187,P01206,Technology,96.09,2024-12-24 02:59:57,delivered,paypal,standard,6.1
89713,179225c5-d395-4fee-9d69-ff15614e60ca,P00286,Snacks,75.61,2024-12-24 04:09:45,delivered,credit_card,express,7.73
89714,2b2f705f-9d2f-4e11-9f4b-618dddf8b818,P00803,Personal Care,79.74,2024-12-24 09:52:45,delivered,debit_card,standard,6.67
89715,2ff389ca-0235-4fa4-83c4-dcf5e1f27ada,P00467,Snacks,36.87,2024-12-24 22:09:25,delivered,paypal,standard,5.98
89716,b741218d-c511-4e4a-be7a-cc034f3e6ba5,P01088,Technology,93.63,2024-12-24 01:18:29,delivered,credit_card,express,14.0
89717,60c86525-a43e-4c76-9822-88bde5137121,P00514,Household,45.81,2024-12-24 05:15:52,delivered,cash,standard,4.26
89718,121117f8-6ee8-4535-aa6e-7e7be04784a8,P00218,Beverages,88.16,2024-12-24 09:22:40,delivered,debit_card,standard,5.93
89719,0c41f4d2-f7e3-4908-8850-cbf6a3f1d47d,P01206,Technology,99.94,2024-12-24 00:01:24,delivered,credit_card,standard,4.59
89720,668ca7ed-e6d3-409d-9c42-798ad93f7782,P00562,Household,24.97,2024-12-24 15:16:10,delivered,bank_transfer,express,15.07
89721,175ef4ac-d528-40d5-8211-8345b8762a20,P00358,Snacks,41.96,2024-12-24 18:04:05,delivered,credit_card,standard,2.91
89723,733b9bab-0e5b-4a1f-9c63-5aa8ddc87437,P00184,Beverages,63.53,2024-12-24 10:12:13,delivered,credit_card,express,10.06
89724,c2618f85-c1ff-4ac2-a087-e6738bbe769f,P00032,Beverages,85.6,2024-12-24 22:24:01,delivered,debit_card,standard,4.74
89725,c5ca9086-0a50-4062-bf04-0183b6bbd5ee,P00610,Household,30.23,2024-12-24 19:31:17,delivered,debit_card,standard,5.12
89726,b02dd726-85c1-47e6-a8af-472e94d69492,P01048,Technology,44.53,2024-12-24 16:39:29,delivered,paypal,standard,6.63
89727,68a105d0-84e5-4e57-b8fe-95fd6f559f78,P00125,Beverages,38.78,2024-12-24 17:37:43,delivered,credit_card,standard,4.47
89728,b3e98a51-588c-4482-b2af-654a0f70ddb8,P00709,Household,74.88,2024-12-24 03:14:36,delivered,credit_card,standard,6.35
89729,a0072d68-1c97-446d-8e9d-8c5dee2dd7d3,P00869,Personal Care,12.5,2024-12-24 12:19:20,delivered,credit_card,express,13.91
89730,602ccf05-2516-4760-960f-4d8f64035949,P01206,Technology,95.76,2024-12-24 05:45:39,delivered,paypal,standard,6.53
89731,d65e030f-56ad-49bf-a251-6c46c8e6144a,P00709,Household,82.6,2024-12-24 06:58:14,delivered,debit_card,express,9.59
89732,468928bf-952e-44c2-91f7-158c6eb8a280,P00285,Snacks,17.38,2024-12-24 13:40:45,delivered,credit_card,express,11.43
89733,561b919d-a257-4cfd-9268-104e4da12f3f,P00174,Beverages,93.21,2024-12-24 00:46:48,delivered,debit_card,express,10.8
89734,9ffa1aab-9ffb-473f-bf6b-038eedf50dc5,P00608,Household,82.8,2024-12-24 14:29:14,delivered,cash,standard,5.59
89735,bdb2e3a6-b237-432a-b045-366f8e3e4519,P00912,Personal Care,68.07,2024-12-24 01:46:28,delivered,credit_card,express,12.28
89736,b0e4cdde-436d-4237-b7c9-2efaa88f1e10,P00909,Personal Care,58.14,2024-12-24 13:53:18,delivered,credit_card,standard,4.84
89737,40b4396e-3e1e-4c04-9aed-b0add2d9caca,P00670,Household,9.31,2024-12-24 23:39:01,delivered,credit_card,standard,2.61
89738,05614a33-b495-4032-8ccb-217fe698f396,P00252,Snacks,18.55,2024-12-24 13:58:25,delivered,credit_card,standard,5.36
89739,d9a58082-7a56-4eb9-b286-16199c6e79bc,P00267,Snacks,12.76,2024-12-24 09:50:54,delivered,credit_card,standard,2.74
89741,cfaa7157-2470-49f4-ad9d-d01d3ae9c6c1,P00693,Household,11.41,2024-12-24 03:41:05,delivered,credit_card,standard,5.93
89742,df6a5b09-70d5-45e2-983b-0f87b5b1dfd2,P00670,Household,9.95,2024-12-24 22:57:24,delivered,debit_card,pickup,0.0
89743,d720e8d2-616e-46f9-90ac-d009656f0d71,P00377,Snacks,25.09,2024-12-24 22:27:53,delivered,bank_transfer,standard,4.87
89744,d1cef2f0-ab8d-457d-a87b-eceb71850bea,P00182,Beverages,1.62,2024-12-24 09:48:08,delivered,credit_card,standard,5.48
89745,f222fec5-43f8-4eff-8263-1240847af430,P00481,Snacks,98.37,2024-12-24 16:13:35,delivered,credit_card,express,10.27
89747,82c71b4c-0e89-4339-9a02-7c37c3b8a4ba,P00205,Beverages,42.24,2024-12-24 17:13:00,delivered,debit_card,standard,4.4
89748,c4754fb2-d353-4733-9c1e-f7775daeee10,P00224,Beverages,59.93,2024-12-24 00:50:58,delivered,cash,standard,5.5
89749,fbae3fde-4b13-4061-b771-c7991f9cb36a,P01235,Technology,72.41,2024-12-24 14:56:48,delivered,credit_card,standard,2.84
89750,2f009a0a-5b77-44b4-b9aa-eff71ebc845f,P00953,Personal Care,40.81,2024-12-24 12:07:07,delivered,debit_card,express,9.07
89751,3eb5d7ae-6804-45ed-a089-3137de8da21d,P00467,Snacks,37.54,2024-12-24 07:14:34,delivered,credit_card,standard,3.93
89753,94d90fa6-cdaa-48f4-a48f-ea03d8670d01,P00672,Household,84.24,2024-12-24 08:43:02,delivered,credit_card,pickup,0.0
89755,57b3f0a3-2f40-4e66-abbd-14218ad56b44,P01057,Technology,35.64,2024-12-24 07:12:27,delivered,bank_transfer,express,11.39
89756,e33aa91e-ffb0-4cde-82f3-c3b95539b029,P00691,Household,61.51,2024-12-24 04:59:04,delivered,credit_card,standard,6.99
89757,1807f815-53b8-4bc3-a85b-81ffd645b139,P00974,Personal Care,2.83,2024-12-24 23:04:54,delivered,credit_card,standard,4.12
89758,06f3ff65-e0c1-4abb-bcd3-f5d41524d146,P00108,Beverages,15.67,2024-12-24 02:38:46,delivered,debit_card,pickup,0.0
89759,f3a5bd23-48ef-4182-846a-d67e28fbe32b,P00491,Snacks,13.47,2024-12-24 21:46:39,delivered,cash,express,11.59
89761,4026c1ba-5a5f-49ac-af92-17dc27db21da,P00640,Household,23.61,2024-12-24 01:50:03,delivered,credit_card,standard,4.83
89762,b4976120-a520-407f-9642-b896a2f02ea9,P00943,Personal Care,82.4,2024-12-24 17:13:20,delivered,credit_card,standard,3.5
89763,c912bf1f-274c-4d36-aa15-a815dd987ad8,P00786,Personal Care,90.92,2024-12-24 07:21:10,delivered,cash,standard,6.65
89764,79a10b04-d418-4e9b-8c32-bd96420854aa,P01065,Technology,35.99,2024-12-24 14:01:12,delivered,credit_card,express,10.8
89766,af50daed-20fc-4d00-98a8-ed4b402ee958,P00405,Snacks,75.87,2024-12-24 04:34:02,delivered,credit_card,express,8.51
89767,88b1a722-7bd5-42f7-8a88-a80e72b65cc8,P00282,Snacks,60.63,2024-12-24 13:49:39,delivered,paypal,standard,5.69
89768,142349a4-12ee-4ba0-b23c-967c3297d6d7,P00745,Household,10.57,2024-12-24 03:09:44,delivered,credit_card,standard,3.32
89769,21004e38-4c59-4ab2-bb2e-d1fa0e3983b8,P00854,Personal Care,67.79,2024-12-24 21:21:58,delivered,debit_card,standard,5.32
89770,3504a310-0c3d-489a-a754-348ed7131a11,P01230,Technology,71.06,2024-12-24 10:08:07,delivered,paypal,standard,4.99
89771,4481a780-0fae-4f64-8154-f76c6095afd5,P00085,Beverages,6.81,2024-12-24 19:03:57,delivered,cash,standard,7.56
89773,a160a1d8-c824-4b93-9d15-28898687b9c9,P00380,Snacks,78.6,2024-12-24 16:31:37,delivered,cash,standard,2.96
89774,0245027e-aab5-48e6-8e73-7decab452599,P01125,Technology,62.08,2024-12-24 22:14:24,delivered,debit_card,pickup,0.0
89777,cf5ff573-b326-43f3-a14e-48c60e2ae9e0,P00406,Snacks,38.15,2024-12-24 19:22:21,delivered,debit_card,standard,5.08
89778,e2d13828-5905-48d5-b6c0-54f50287fdbf,P01245,Technology,7.12,2024-12-24 21:33:03,delivered,credit_card,standard,4.88
89779,8b249102-0826-44ed-a2e7-620d738903d6,P00911,Personal Care,26.78,2024-12-24 07:01:23,delivered,debit_card,standard,1.18
89780,b1e78389-6709-4d16-90b6-333248a7442b,P01166,Technology,64.46,2024-12-24 17:44:00,delivered,credit_card,standard,6.14
89781,16d1a7f6-730d-44b8-91dd-88425231a0be,P00506,Household,64.99,2024-12-24 01:34:13,delivered,bank_transfer,standard,5.54
89782,981ac6c8-9c97-4767-8090-f3471f7ca2b3,P00255,Snacks,39.58,2024-12-24 13:17:05,delivered,credit_card,standard,5.02
89783,efda7752-6df4-424c-841a-1f2d6bca2a21,P01250,Technology,14.49,2024-12-24 21:12:08,delivered,credit_card,standard,6.79
89784,90cb799d-cb32-4f3f-af5c-9aa2dd21cc7b,P00838,Personal Care,85.4,2024-12-24 05:02:39,delivered,credit_card,standard,4.44
89785,bc3b491d-2fcc-4cfd-99e8-bf2538b7bc39,P00422,Snacks,98.42,2024-12-24 10:28:05,delivered,credit_card,standard,4.96
89786,86541d4b-3aee-4725-b898-35a4c50b6c0c,P01064,Technology,56.04,2024-12-24 16:42:19,delivered,paypal,standard,4.21
89787,ef872510-5e88-4145-a000-721480fa8c8e,P01216,Technology,53.55,2024-12-24 05:16:25,delivered,credit_card,pickup,0.0
89788,6d4fe75c-a835-4f08-bc94-efd5e7779e3f,P00501,Snacks,76.42,2024-12-24 16:39:32,delivered,credit_card,express,5.73
89790,a327092e-93d8-40f2-9255-746fd2365e14,P00602,Household,91.23,2024-12-24 19:37:07,delivered,cash,express,13.7
89791,8b526f81-bc27-470c-b70b-68e22a861ed1,P00150,Beverages,62.8,2024-12-24 07:00:47,delivered,credit_card,standard,5.58
89792,00e47c5a-db1d-4b81-9ce5-4f5e5a9758ef,P01163,Technology,13.7,2024-12-24 17:12:40,delivered,credit_card,standard,6.42
89793,29ae1d6e-ddfa-4e62-a949-9e1a1e93bdee,P00931,Personal Care,74.27,2024-12-24 17:06:18,delivered,debit_card,standard,5.35
89794,687165c3-b489-4e85-8999-6b4b55e5354f,P01062,Technology,24.32,2024-12-24 08:59:34,delivered,credit_card,standard,4.45
89795,a5eb5a73-83a0-4d7b-bf27-bbc01f3f5ae2,P00059,Beverages,23.19,2024-12-24 23:21:13,delivered,credit_card,standard,5.7
89796,a4e02859-4e8a-4ae9-935d-7f84970da1e5,P01034,Technology,62.61,2024-12-24 21:25:52,delivered,cash,standard,4.32
89797,2baf930f-1bda-4b4c-865f-641af0cc0188,P00945,Personal Care,48.72,2024-12-24 02:54:25,delivered,cash,express,12.42
89798,c734858e-b958-4e38-9bb1-bcd5caaf67dc,P00830,Personal Care,93.71,2024-12-24 14:06:54,delivered,debit_card,standard,3.2
89799,992875cd-6b46-4f09-b506-73f5016531fc,P00750,Household,7.5,2024-12-24 09:59:15,delivered,cash,standard,3.38
89800,4d02a4b4-25d7-41c8-a957-700624a49497,P01242,Technology,43.74,2024-12-24 23:44:52,delivered,credit_card,standard,2.98
89801,03fc9486-6b80-4730-9e76-f197712b473f,P00099,Beverages,56.64,2024-12-24 19:09:38,delivered,credit_card,standard,4.67
89802,daebbe27-a7fb-413b-a4cd-d8df75fd3d21,P00256,Snacks,18.33,2024-12-24 06:43:24,delivered,credit_card,express,8.98
89803,cc234c50-903c-4d38-a4cf-36418e83cd28,P00315,Snacks,50.11,2024-12-24 12:43:41,delivered,credit_card,express,11.63
89804,3b8ebcd4-05a0-481b-b32a-c8c31860fd95,P00382,Snacks,5.34,2024-12-24 00:25:05,delivered,credit_card,standard,5.36
89805,1c9ea29a-e750-4a54-b169-79ae3850879c,P01198,Technology,12.88,2024-12-24 04:37:57,delivered,cash,standard,4.6
89806,52374dc6-b8ae-4ebe-9aa2-247125c03bf8,P01149,Technology,29.67,2024-12-24 13:01:21,delivered,credit_card,express,9.49
89807,9d74dc51-210b-44f1-a604-1e38f9fab3c7,P00496,Snacks,48.58,2024-12-24 14:46:05,delivered,cash,standard,4.45
89808,903055f9-1de8-4474-80b6-caecbfae66ef,P00579,Household,49.95,2024-12-24 18:24:12,delivered,credit_card,standard,4.34
89809,eb9b7903-6b53-49e2-9a9d-228cfdd3327f,P00437,Snacks,70.27,2024-12-24 16:13:18,delivered,debit_card,standard,6.13
89810,803bb81b-6f7c-4dbc-8368-b4ac6dd7536e,P00570,Household,37.36,2024-12-24 22:32:23,delivered,credit_card,standard,5.15
89811,8b53a675-6d24-40c8-8044-1179b7f7d633,P00302,Snacks,59.57,2024-12-24 05:06:30,delivered,cash,standard,5.28
89812,dbffceb0-9897-48e3-adff-062d880e1039,P00365,Snacks,19.19,2024-12-24 10:00:00,delivered,credit_card,standard,3.74
89813,92f8c1a9-860a-486c-bceb-db7c54f79897,P00141,Beverages,45.69,2024-12-24 19:21:59,delivered,debit_card,standard,3.88
89814,0ca912e9-02e4-418f-8b6b-cf837b5fc347,P00319,Snacks,68.32,2024-12-24 12:13:51,delivered,debit_card,standard,5.84
89815,6a2f3f5e-9627-4498-b419-704d8ace1113,P01202,Technology,32.95,2024-12-24 15:16:59,delivered,cash,standard,6.96
89816,b63c8b20-967b-4502-8957-55bc49df40c7,P00223,Beverages,93.51,2024-12-24 11:43:37,delivered,credit_card,standard,5.45
89818,798873b4-938c-436d-b9ab-12abde2d609d,P00401,Snacks,21.99,2024-12-24 23:43:50,delivered,credit_card,standard,3.16
89819,581f2ebc-92ba-4b88-8f2d-962db1586f51,P00668,Household,75.67,2024-12-24 18:16:22,delivered,credit_card,standard,3.34
89821,581f2ebc-92ba-4b88-8f2d-962db1586f51,P00697,Household,23.77,2024-12-25 16:27:02,delivered,bank_transfer,standard,5.08
89824,30f994af-07e9-48e9-8f22-3500f8167ded,P00926,Personal Care,12.67,2024-12-25 20:43:06,delivered,cash,standard,5.79
89825,bc3b491d-2fcc-4cfd-99e8-bf2538b7bc39,P00478,Snacks,81.1,2024-12-25 08:19:32,delivered,credit_card,standard,5.05
89826,2c598c71-89b1-46d9-9d95-14fa8f08a74c,P00475,Snacks,22.72,2024-12-25 02:38:31,delivered,debit_card,express,13.47
89827,e66e1226-3d82-4c3f-b446-3f5b916abed2,P01106,Technology,85.33,2024-12-25 07:35:28,delivered,paypal,standard,5.64
89828,007f629f-f84f-4825-8429-1a943a526ddb,P00064,Beverages,63.03,2024-12-25 04:41:02,delivered,cash,standard,4.9
89829,4268e111-2ede-40b3-a66a-ec5748d39616,P00253,Snacks,21.28,2024-12-25 21:52:08,delivered,debit_card,express,6.18
89830,bceee795-24ed-4b05-9998-34ab528c17e6,P00408,Snacks,31.15,2024-12-25 03:38:33,delivered,credit_card,standard,4.88
89832,f3244b6a-5bb4-4d58-b319-39f3630cbc88,P00349,Snacks,15.42,2024-12-25 23:24:15,delivered,cash,standard,6.04
89836,dc85362f-4c64-4e37-ae89-d401d8370537,P00393,Snacks,19.42,2024-12-25 19:08:02,delivered,bank_transfer,standard,4.84
89837,740df81a-9286-46d7-9ea6-000791389505,P00645,Household,31.52,2024-12-25 23:37:13,delivered,paypal,standard,5.74
89838,a4cdbf67-411c-4e99-8796-cc49dcbdb885,P00142,Beverages,72.6,2024-12-25 06:05:21,delivered,credit_card,express,6.65
89839,cc8bc12e-369c-4904-bc9d-670ae11adc42,P00129,Beverages,35.15,2024-12-25 04:34:13,delivered,debit_card,pickup,0.0
89840,93394845-880f-451a-b49f-ebc03651580a,P00251,Beverages,7.78,2024-12-25 05:53:04,delivered,credit_card,standard,5.47
89841,f3a5bd23-48ef-4182-846a-d67e28fbe32b,P00171,Beverages,61.9,2024-12-25 23:18:22,delivered,debit_card,standard,4.95
89843,df6a5b09-70d5-45e2-983b-0f87b5b1dfd2,P00109,Beverages,94.79,2024-12-25 00:50:53,delivered,debit_card,standard,5.21
89844,fae494be-60a4-4b66-8485-b3bf76cd46d2,P01238,Technology,78.17,2024-12-25 02:17:48,delivered,cash,standard,5.23
89845,a93b3537-8919-4cfa-b11c-989a6728f79e,P00887,Personal Care,44.68,2024-12-25 23:22:54,delivered,credit_card,standard,3.96
89847,a24a2c52-540f-417a-a7bd-409a0b25d4ad,P01145,Technology,39.17,2024-12-25 14:53:03,delivered,credit_card,pickup,0.0
89849,2e065e21-fa3b-418f-a84d-837e7d58e944,P00047,Beverages,105.11,2024-12-25 22:14:29,delivered,credit_card,standard,4.66
89850,66b84b0f-6b03-4964-a097-3450ec7ea2f7,P00762,Personal Care,54.25,2024-12-25 10:28:14,delivered,credit_card,pickup,0.0
89851,38dea93d-56bd-491e-b421-25ee588f3801,P00150,Beverages,59.56,2024-12-25 12:24:58,delivered,cash,standard,3.04
89852,146f96a3-4483-4b86-a296-4edec5b9a86a,P00775,Personal Care,58.83,2024-12-25 02:21:28,delivered,credit_card,standard,4.54
89853,b304d571-d925-4fa8-9879-c1a73f72143d,P00061,Beverages,73.19,2024-12-25 21:07:46,delivered,bank_transfer,standard,5.27
89854,c0666d5c-a0fc-4457-b8f7-b60598ca360f,P00827,Personal Care,58.84,2024-12-25 11:39:10,delivered,credit_card,standard,4.83
89855,b2be9d36-1902-4448-8033-f99150949bbd,P00293,Snacks,10.11,2024-12-25 21:09:32,delivered,credit_card,standard,3.65
89856,158ba2b8-0d18-4323-a705-b90376d1eb71,P00056,Beverages,18.9,2024-12-25 00:26:59,delivered,bank_transfer,express,8.96
89857,517629cb-c651-4669-a72b-24847d94c1ec,P00705,Household,66.88,2024-12-25 08:42:30,delivered,credit_card,express,12.61
